pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
67,0,0,0,2,0,0,2,1,0,0,0,0,0,4,2,3,3,2,1,1,3,3,0,0,0,0,0
68,0,0,0,2,0,1,1,1,1,1,2,2,0,3,4,4,3,4,1,0,1,0,0,1,0,0,0
69,2,0,0,2,0,1,3,0,1,3,1,4,0,4,3,3,3,3,1,1,3,3,0,0,0,0,0
70,3,0,0,2,0,1,2,1,1,3,1,4,0,4,3,3,3,3,1,1,4,2,0,0,0,0,0
71,1,0,0,2,0,1,2,0,0,0,1,1,0,4,3,3,3,3,1,0,3,2,0,0,0,0,0
72,3,0,0,2,0,1,2,1,1,1,2,3,0,3,3,4,3,3,1,1,3,2,0,0,0,0,0
73,4,0,0,2,0,1,2,0,1,1,1,1,0,2,2,3,3,2,1,1,3,2,0,0,0,0,0
74,1,0,0,2,0,1,2,1,1,3,4,3,0,3,3,4,3,3,1,1,3,4,0,0,0,0,0
75,1,0,0,2,0,1,1,0,0,0,0,2,0,2,2,3,3,2,1,1,4,1,0,0,0,0,0
76,1,2,0,2,0,1,1,1,1,3,4,3,0,3,4,4,3,4,1,0,1,2,0,0,0,0,0
77,1,0,0,2,0,1,2,1,1,3,4,3,0,2,3,4,3,3,1,1,3,2,0,0,0,0,0
78,2,0,0,2,0,1,2,1,0,3,3,3,0,4,2,2,3,2,1,1,3,4,0,0,0,0,0
79,0,0,0,2,0,1,0,0,0,1,0,0,0,4,3,3,3,3,1,0,2,2,0,0,0,0,0
80,3,0,0,2,0,1,1,1,1,2,4,2,0,3,2,2,3,2,1,0,4,2,0,0,0,0,0
81,4,0,0,2,0,1,1,1,1,3,3,2,0,3,2,2,3,2,1,1,3,4,0,0,0,0,0
82,3,0,0,2,0,1,1,0,1,3,2,4,0,3,2,2,3,2,1,0,3,4,0,0,0,0,0
83,1,0,0,2,0,1,2,1,1,3,3,2,0,3,2,2,3,2,1,1,3,4,0,0,0,0,0
84,1,0,0,2,0,1,2,1,0,1,2,1,0,3,2,2,3,2,1,1,4,3,0,0,0,0,0
85,1,0,0,2,0,1,1,1,1,3,4,3,0,4,3,4,3,3,1,0,0,1,0,0,0,0,0
86,3,0,0,2,0,1,1,1,0,1,1,1,0,4,3,4,3,3,1,0,4,2,1,0,0,0,0
87,3,0,0,2,0,1,1,1,1,3,2,1,0,3,2,2,3,2,1,0,3,1,0,0,0,0,0
88,4,0,0,2,0,1,1,1,1,3,1,0,0,4,2,2,3,2,1,0,4,4,0,0,0,0,0
89,3,0,0,2,0,1,1,1,0,0,1,1,0,4,2,2,3,2,1,0,4,2,0,0,0,0,0
91,2,0,0,2,0,1,0,1,1,1,2,1,0,4,2,2,3,2,1,0,0,4,0,0,0,0,0
92,1,0,0,2,0,1,0,0,0,0,0,0,0,3,3,3,3,3,1,0,1,2,0,0,0,0,0
93,2,0,0,2,0,1,1,1,1,3,4,3,0,2,2,2,3,2,1,0,4,3,0,0,0,0,0
94,4,0,0,2,0,1,1,1,1,2,1,3,0,3,2,2,3,2,1,0,0,4,0,0,0,0,0
95,3,0,0,2,0,1,1,1,1,2,4,3,0,3,3,3,3,3,1,0,1,4,0,0,0,0,0
97,3,0,0,2,0,1,1,1,1,3,2,4,0,2,3,3,3,3,0,0,0,4,0,0,0,0,0
98,4,0,0,2,0,1,1,1,0,1,1,1,0,2,2,2,3,2,1,0,3,2,0,0,0,0,0
100,0,0,0,2,0,1,0,0,0,1,2,4,0,4,3,3,3,3,1,0,4,4,0,0,0,0,0
101,3,0,0,2,0,1,1,1,0,2,2,1,0,3,2,2,3,2,1,0,4,2,0,0,0,0,0
102,0,0,0,2,0,1,0,0,0,0,0,0,0,4,3,3,3,3,1,0,1,2,0,0,0,0,0
103,1,0,0,2,0,1,1,1,1,3,4,4,0,3,2,2,3,2,1,0,3,4,0,0,0,0,0
104,1,0,0,2,0,1,1,1,0,1,2,2,0,3,2,2,3,2,1,0,4,2,0,0,0,0,0
105,2,0,0,2,0,1,1,1,1,1,0,1,0,3,3,3,3,3,1,0,3,2,0,0,0,0,0
106,0,2,0,2,0,1,0,1,1,3,2,3,0,3,4,4,3,4,1,0,0,1,0,0,0,0,0
107,0,0,0,2,0,1,1,1,1,3,4,3,0,3,3,3,3,3,1,0,3,4,0,0,0,0,0
109,0,0,0,2,0,1,0,0,0,0,0,0,0,2,3,3,3,3,1,0,4,3,0,0,0,0,0
110,1,2,0,2,0,1,1,1,1,3,4,3,0,2,4,4,3,4,1,1,2,3,0,0,0,0,0
111,1,0,0,2,0,1,1,1,1,3,3,2,0,2,2,2,3,2,1,0,3,2,0,0,0,0,0
112,1,0,0,2,0,1,1,1,0,1,1,1,0,2,2,2,3,2,1,0,3,0,0,0,0,0,0
113,4,0,0,2,0,1,2,1,1,3,4,3,0,2,2,2,3,2,1,1,3,4,0,0,0,0,0
114,0,0,1,2,0,1,1,0,1,3,3,3,0,3,2,2,3,2,1,0,3,3,0,1,0,0,0
115,3,0,0,2,0,1,1,1,1,3,4,3,0,3,2,2,3,2,1,0,3,3,0,0,0,0,0
116,2,2,0,2,0,1,3,1,0,3,1,3,0,3,4,4,3,4,1,3,0,2,1,0,0,0,0
117,1,0,0,2,0,1,2,1,1,2,2,1,0,3,3,3,3,3,1,1,0,2,0,0,0,0,0
118,1,0,0,2,0,1,2,0,0,0,0,0,0,2,2,2,3,2,1,1,4,1,0,0,0,0,0
119,2,0,0,2,0,1,2,1,1,0,1,3,0,2,2,2,3,2,1,1,4,4,0,0,0,0,0
120,3,0,0,2,0,1,2,1,1,3,4,3,0,2,2,2,3,2,1,1,3,4,0,0,0,0,0
121,1,0,0,2,0,1,1,1,1,3,4,3,0,2,2,2,3,2,1,1,1,4,0,0,0,0,0
122,3,0,0,2,0,1,1,1,1,0,0,0,0,1,2,2,3,2,1,0,4,3,0,0,0,0,0
123,1,0,0,2,0,1,2,1,1,3,4,4,0,2,2,2,3,2,1,1,4,4,0,0,0,0,0
125,0,0,1,2,0,1,1,1,0,0,0,0,0,2,3,3,3,3,1,0,4,1,0,0,0,0,0
126,1,0,0,2,0,1,2,1,1,1,2,1,0,2,2,2,3,2,1,1,3,2,0,0,0,0,0
127,3,0,0,0,0,1,3,1,4,4,4,4,0,2,3,2,3,3,1,3,4,1,1,0,0,0,0
128,2,0,0,2,0,1,2,0,0,0,0,0,0,3,3,2,3,3,1,1,3,1,0,0,0,0,0
130,4,0,0,2,0,1,3,1,0,0,0,3,0,3,3,2,3,3,1,3,4,1,0,0,0,0,0
131,1,0,0,2,0,1,0,0,0,0,0,3,0,3,3,2,3,3,1,0,3,1,0,0,0,0,0
132,4,0,0,2,0,1,2,1,1,2,1,3,0,2,2,2,3,2,1,3,2,1,0,0,0,0,0
133,1,0,0,2,0,1,1,0,0,1,0,3,0,2,2,2,3,2,1,1,2,1,0,0,0,0,0
134,4,0,0,2,0,1,2,1,0,3,2,4,0,2,3,2,3,3,1,1,4,3,0,0,0,0,0
135,2,0,0,2,0,1,1,0,0,0,0,0,0,2,3,2,3,3,1,0,3,2,0,0,0,0,0
136,4,0,0,2,0,1,3,1,1,0,0,3,0,3,3,2,3,3,1,3,2,2,0,0,0,0,0
137,0,0,1,2,0,1,1,1,0,0,0,0,0,4,2,2,3,2,1,1,3,0,0,0,1,0,0
138,2,0,0,2,0,1,1,1,0,1,0,4,0,4,2,2,3,2,1,1,2,4,0,0,0,0,0
139,1,0,0,2,0,1,2,1,1,3,3,3,0,3,2,2,3,2,1,1,2,4,0,0,0,0,0
140,1,0,0,2,0,1,1,1,0,3,4,3,0,3,2,2,3,2,1,1,1,4,0,0,0,0,0
141,3,0,0,2,0,1,2,1,1,3,1,3,0,4,2,2,3,2,1,1,0,4,0,0,0,0,0
143,1,0,0,2,0,1,2,1,1,3,3,2,0,4,2,2,3,2,1,1,3,3,0,0,0,0,0
144,2,0,0,2,0,1,2,1,0,0,1,0,0,4,2,2,3,2,1,1,3,1,0,0,0,0,0
147,1,0,0,2,0,1,2,1,0,0,0,0,0,4,2,2,3,2,0,1,4,2,0,0,0,0,0
148,1,0,0,2,0,1,2,1,0,1,2,1,0,4,2,2,3,2,0,1,2,2,0,0,0,0,0
149,3,0,0,2,0,1,2,1,1,2,4,3,0,4,2,2,3,2,1,1,3,4,0,0,0,0,0
150,4,0,0,2,0,1,2,1,1,2,4,4,0,4,2,2,3,2,1,1,3,4,0,0,0,0,0
151,3,0,0,2,0,1,2,1,1,2,4,4,0,4,2,2,3,2,1,1,3,4,0,0,0,0,0
153,1,0,0,2,0,1,2,1,0,0,3,2,0,4,2,2,3,2,1,1,4,2,0,0,0,0,0
154,4,0,0,2,0,1,2,1,0,0,2,3,0,4,2,2,3,2,1,1,4,3,0,0,0,0,0
155,3,0,0,2,0,1,2,1,1,2,3,3,0,4,2,2,3,2,1,1,4,2,0,0,0,0,0
156,4,0,0,2,0,1,2,1,1,0,3,3,0,4,2,2,3,2,1,1,3,3,0,0,0,0,0
157,1,0,0,2,0,1,2,1,1,1,2,2,0,4,2,2,3,2,1,1,1,3,0,0,0,0,0
159,3,0,0,2,0,1,2,0,0,0,2,2,0,4,2,2,3,2,0,1,4,3,0,0,0,0,0
160,0,0,0,2,0,0,1,1,1,2,3,4,0,4,2,2,3,2,1,1,3,4,0,0,0,0,0
161,0,0,0,2,0,0,1,1,1,3,4,3,0,3,2,2,3,2,1,1,3,2,0,0,0,0,0
162,0,0,0,2,0,0,1,1,0,2,2,0,0,2,2,2,3,2,1,1,4,2,0,0,0,0,0
163,2,0,0,2,0,1,2,1,1,2,4,2,0,2,2,2,3,2,1,1,3,3,0,0,0,0,0
164,1,0,0,2,0,1,2,1,1,3,4,4,0,2,2,2,3,2,1,1,2,4,0,0,0,0,0
166,1,0,0,2,0,1,2,1,1,0,2,1,0,3,2,2,3,2,1,1,4,3,0,0,0,0,0
167,1,0,0,2,0,1,2,1,1,3,4,3,0,2,2,2,3,2,1,1,1,2,0,0,0,0,0
168,1,0,0,2,0,1,2,1,1,3,3,2,0,2,2,2,3,2,1,1,3,2,0,0,0,0,0
169,0,0,0,2,0,1,2,1,0,0,1,0,0,3,2,2,3,2,1,1,3,2,0,0,0,0,0
170,1,0,0,2,0,1,0,1,0,2,2,3,0,3,2,2,3,2,1,0,3,1,0,0,0,0,0
171,1,0,0,2,0,1,2,1,1,3,3,2,0,2,2,2,3,2,1,1,1,2,0,0,0,0,0
172,0,0,0,2,0,1,2,1,1,3,4,4,0,2,2,2,3,2,1,1,2,4,0,0,0,0,0
174,0,0,0,2,0,1,0,1,0,1,1,3,0,3,2,2,3,2,1,0,3,2,0,0,0,0,0
175,3,0,1,2,0,1,1,1,1,0,4,0,0,2,2,2,3,2,1,0,4,3,0,0,0,0,0
176,0,0,0,2,0,1,0,1,1,3,4,3,0,3,4,4,3,4,1,1,4,1,0,0,0,0,0
178,0,0,0,2,0,0,2,1,1,3,3,3,0,3,2,2,3,2,1,1,0,4,0,0,0,0,0
179,0,0,0,2,0,0,2,1,1,3,3,3,0,2,2,2,3,2,1,1,2,4,0,0,0,0,0
180,4,0,0,2,0,1,2,1,1,3,4,3,0,2,2,2,3,2,1,1,0,4,0,0,0,0,0
181,2,0,1,2,0,1,2,1,0,1,1,0,0,4,2,2,3,2,0,1,1,4,0,0,0,0,0
182,2,0,1,2,0,1,2,1,1,3,4,2,0,3,2,2,3,2,1,1,1,2,0,0,0,0,0
183,1,0,0,2,0,1,2,1,1,1,0,0,0,4,2,2,3,2,1,1,3,4,0,0,0,0,0
185,3,0,0,2,0,1,2,1,1,1,3,2,0,4,2,2,3,2,1,1,3,2,0,0,0,0,0
186,2,0,0,2,0,1,2,1,1,3,3,2,0,4,2,2,3,2,1,1,4,3,0,0,0,0,0
187,1,0,0,2,0,1,2,1,1,3,4,4,0,4,4,4,3,4,1,1,2,3,0,0,0,0,0
188,3,0,0,2,0,1,2,1,1,3,2,1,0,3,2,2,3,2,1,1,4,2,0,0,0,0,0
190,2,0,1,2,0,1,2,1,1,3,4,3,0,3,2,2,3,2,1,1,1,3,0,0,0,0,0
191,2,0,0,2,0,1,2,1,0,0,3,2,0,4,2,2,3,2,1,1,3,4,0,0,0,0,0
192,2,0,1,2,0,1,1,1,1,3,3,2,0,4,2,2,3,2,1,1,2,2,0,0,0,0,0
193,0,0,0,2,0,1,1,1,0,3,2,2,0,4,2,2,3,2,1,0,4,4,0,0,0,0,0
195,0,0,0,2,0,1,2,1,0,3,3,4,0,4,2,2,3,2,0,1,0,4,0,0,0,0,0
198,1,0,0,2,0,1,2,1,1,3,4,3,0,4,2,2,3,2,1,1,3,3,0,0,0,0,0
200,1,2,1,2,0,1,2,1,1,3,4,3,0,4,4,4,3,4,1,1,0,3,0,0,0,0,0
201,0,0,0,2,0,1,0,0,0,0,0,3,0,3,4,4,3,4,1,0,1,0,0,0,0,0,0
204,0,0,0,2,0,0,1,1,1,2,4,3,0,4,4,4,3,4,1,1,1,3,0,0,0,0,0
205,1,0,0,2,0,0,1,1,1,2,2,3,0,3,2,2,3,2,1,0,3,2,0,0,0,0,0
206,4,0,0,2,0,1,1,1,1,3,4,3,0,4,2,2,3,2,1,1,2,4,0,0,0,0,0
208,4,0,0,2,0,1,2,1,1,3,4,3,0,4,2,2,3,2,1,1,3,3,0,0,0,0,0
209,0,0,0,2,0,0,2,1,0,0,1,0,0,4,2,2,3,2,1,1,4,2,0,0,0,0,0
210,1,0,0,2,0,1,1,1,0,0,0,0,0,4,2,2,3,2,1,1,4,2,0,0,0,0,0
211,4,0,1,0,0,1,1,1,1,1,1,1,0,4,4,4,3,4,1,0,0,4,0,0,0,0,0
214,4,0,0,2,0,1,1,1,0,1,1,1,0,4,2,2,3,2,1,1,3,2,0,0,0,0,0
215,4,0,0,2,0,1,2,1,0,2,2,1,0,4,2,2,3,2,1,1,4,3,0,0,0,0,0
216,4,0,0,2,0,1,1,1,1,1,2,1,0,4,2,2,3,2,1,1,0,4,0,0,0,0,0
218,1,0,0,2,0,1,1,1,0,0,1,0,0,4,2,2,3,2,1,1,4,3,0,0,0,0,0
219,2,0,0,2,0,1,2,0,0,0,0,0,0,4,2,2,3,2,0,1,3,2,0,0,0,0,1
220,1,0,0,2,0,1,2,1,0,1,1,0,0,4,2,2,3,2,1,1,3,4,0,0,0,0,0
222,1,0,0,2,0,1,2,0,0,1,1,0,0,3,2,2,3,2,0,1,3,2,0,0,0,0,0
224,1,0,0,2,0,1,0,0,0,2,2,1,0,2,2,2,3,2,0,0,3,4,0,0,0,0,0
225,0,0,0,2,0,1,2,0,0,0,0,0,0,4,2,2,3,2,0,1,3,1,0,0,0,0,0
226,4,0,0,2,0,1,2,1,1,3,3,2,0,4,2,2,3,2,1,1,2,3,0,0,0,0,0
227,4,0,0,2,0,1,3,1,1,3,4,3,0,4,4,4,3,4,1,3,0,2,0,0,0,0,0
228,0,0,0,0,0,1,0,1,1,3,3,3,0,4,4,4,3,4,1,0,0,4,0,0,0,0,0
229,0,0,0,2,0,0,2,1,1,3,4,3,0,3,2,2,3,2,1,1,1,4,0,0,0,0,0
232,1,0,0,0,0,1,1,1,1,2,3,2,0,4,4,4,3,4,1,1,3,2,0,0,0,0,0
233,0,0,0,0,0,1,1,1,1,2,2,2,0,4,3,4,3,4,1,0,2,1,0,0,0,0,0
234,1,2,0,2,0,1,1,1,1,3,1,4,0,3,4,4,3,4,1,1,3,3,0,0,0,0,0
235,2,0,0,0,0,1,2,0,0,1,1,2,0,4,3,4,3,3,1,1,0,4,0,0,0,0,0
236,0,0,0,0,0,1,1,0,1,2,2,2,0,4,3,4,3,3,1,0,1,4,0,0,0,0,0
240,0,0,0,0,0,0,1,1,1,3,4,3,0,3,3,4,3,3,1,1,3,4,0,0,0,0,0
242,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3,4,3,3,1,0,0,2,0,0,0,0,0
243,0,0,0,0,0,1,3,1,1,3,4,3,0,3,4,4,3,4,1,3,3,2,0,0,0,0,0
244,4,0,0,2,0,1,2,1,1,3,4,3,0,2,3,3,3,3,1,1,0,3,0,0,0,0,0
245,2,0,0,0,0,1,3,1,1,3,4,3,0,3,4,4,3,4,1,3,1,2,0,0,0,0,0
247,2,0,0,0,0,1,2,1,1,0,1,1,0,4,3,3,3,3,1,1,4,4,0,0,0,0,0
248,0,0,0,2,0,1,1,0,0,0,0,1,0,4,3,3,3,3,1,0,3,1,0,0,0,0,0
249,0,0,0,2,0,1,2,0,0,3,4,3,0,3,4,4,3,4,1,0,0,2,0,0,0,0,0
250,1,0,0,0,0,1,1,1,1,3,3,1,0,2,3,3,3,3,1,0,1,1,0,0,0,0,0
251,0,0,0,2,0,1,3,0,0,2,1,1,0,2,4,4,3,4,1,0,4,0,0,1,0,0,0
253,0,0,0,2,0,1,0,0,1,1,1,2,0,4,4,4,3,4,1,0,3,0,1,0,0,0,0
256,4,0,0,0,0,1,3,1,1,3,1,4,0,3,3,3,3,3,1,3,2,4,0,0,0,0,0
257,1,0,0,2,0,1,1,0,0,0,1,0,0,3,3,3,3,3,1,1,4,0,0,0,0,0,1
258,1,0,0,2,0,1,1,1,0,0,0,3,0,2,4,4,3,4,1,0,4,1,1,0,0,0,0
259,1,0,0,2,0,1,3,0,0,0,0,0,0,2,3,3,3,3,1,1,3,4,0,0,0,0,0
260,0,0,0,2,0,1,1,0,0,0,0,0,0,2,3,3,3,3,1,0,3,1,0,0,0,0,0
261,1,0,0,2,0,1,2,0,1,2,2,3,0,2,4,3,3,4,1,0,0,0,0,0,0,0,0
262,4,0,0,0,0,1,3,1,1,1,0,0,0,2,3,3,3,4,1,3,4,1,0,0,0,0,0
263,4,0,0,2,0,1,1,1,1,3,4,3,0,2,2,2,3,2,1,0,3,3,0,0,0,0,0
265,4,0,0,2,0,1,2,1,1,3,3,2,0,2,3,3,3,3,1,1,4,4,0,0,0,0,0
267,0,0,0,0,0,1,1,1,1,3,4,4,0,2,2,2,3,2,1,0,3,4,0,0,0,0,0
270,0,0,0,0,0,1,3,0,1,3,3,3,0,2,4,3,3,4,1,1,2,4,0,0,0,0,0
272,0,0,0,2,0,1,0,0,0,0,0,1,0,2,3,3,3,3,1,0,3,0,0,0,0,0,0
274,0,0,1,2,0,1,0,0,1,0,0,2,0,1,4,4,3,4,1,0,4,0,0,0,0,0,0
275,0,0,0,2,0,1,3,1,0,3,4,3,0,2,3,3,3,3,1,3,3,3,0,0,0,0,0
276,0,0,0,2,0,1,2,0,0,0,0,0,0,2,3,3,3,3,1,0,4,2,0,0,0,0,0
278,4,0,0,0,0,1,3,1,1,2,4,3,0,2,4,4,3,4,1,3,0,3,0,0,0,0,0
279,4,0,0,0,0,1,3,1,1,1,4,3,0,2,4,4,3,4,1,3,4,4,0,0,0,0,0
280,0,0,0,2,0,0,2,1,1,1,2,1,0,2,4,4,3,4,1,1,4,0,0,0,0,0,0
281,1,0,0,2,0,1,1,1,0,1,0,1,0,2,3,3,3,3,1,1,1,0,0,1,1,0,0
282,1,0,0,0,0,1,1,1,1,3,1,1,0,1,3,3,3,3,1,1,3,2,0,0,0,0,0
283,0,0,0,2,0,1,0,0,0,0,0,0,0,1,3,3,3,3,1,0,2,2,0,0,0,0,0
284,1,0,0,2,0,1,2,1,1,1,2,1,0,2,3,3,3,3,1,1,3,2,0,0,0,0,0
286,1,0,0,2,0,1,0,0,1,3,2,1,0,1,3,3,3,3,1,0,4,0,0,0,0,0,0
287,2,0,0,2,0,1,1,1,1,2,3,2,0,2,3,3,3,3,1,1,3,1,0,0,0,0,0
288,2,0,0,0,0,1,2,1,1,3,3,3,0,2,3,3,3,3,1,1,0,4,0,0,0,0,0
289,0,0,0,2,0,1,2,1,1,1,2,1,0,3,3,3,3,3,1,1,0,4,0,0,0,0,0
290,0,0,0,2,0,1,2,1,1,3,3,3,0,2,3,3,3,3,1,1,0,1,0,0,0,0,0
293,3,0,0,2,0,1,2,1,0,2,3,1,0,3,3,3,3,3,1,1,4,2,0,0,0,0,0
294,1,0,0,2,0,1,1,1,0,1,2,1,0,3,3,3,3,3,1,1,1,3,0,0,0,0,0
296,4,0,0,0,0,1,3,1,1,2,3,3,0,4,3,3,3,3,1,3,3,4,0,0,0,0,0
298,0,0,0,2,0,0,2,0,1,3,4,3,0,4,4,4,3,4,1,1,0,2,0,0,0,0,0
299,0,0,1,2,0,0,1,1,1,3,4,3,0,3,2,2,3,2,1,0,2,1,0,0,0,1,0
302,3,0,0,0,0,1,3,1,1,3,4,3,0,4,4,3,3,4,1,3,1,2,0,0,0,0,0
303,0,2,0,0,0,0,2,1,1,3,4,3,0,4,4,4,3,4,1,1,3,3,0,0,0,0,0
304,0,0,0,2,0,1,1,1,1,3,2,2,0,3,4,3,3,4,1,1,3,2,0,0,0,0,0
305,0,0,0,2,0,1,0,1,1,1,2,2,0,2,4,3,3,4,1,0,3,2,0,0,0,0,0
308,2,0,1,2,0,1,2,1,1,3,3,2,0,2,2,2,3,2,1,1,3,2,0,0,0,0,0
