日期,ndgc,mrr,kendall_tau_distance
2019-06-26,0.8190140410467734,0.003952569169960474,0.32281659071778945
2019-06-27,0.8210538656183909,0.004273504273504274,0.3146369353916524
2019-06-28,0.8200979885920315,0.0038022813688212928,0.31149682175717647
2019-06-29,0.821417434537618,0.003875968992248062,0.3090000299302625
2019-07-01,0.8233042396631197,0.00390625,0.3018584196339906
2019-07-02,0.8235141822996797,0.003937007874015748,0.30488819841313874
2019-07-03,0.8199291265089353,0.003703703703703704,0.31948665074886046
2019-07-04,0.8227321447504848,0.0038022813688212928,0.31049767750497675
2019-07-05,0.8196115214639826,0.003703703703703704,0.3284404160316569
2019-07-06,0.8178410210148477,0.003937007874015748,0.31989389920424405
2019-07-08,0.8156799117414201,0.00392156862745098,0.3247203307392996
2019-07-09,0.8180825839460205,0.003952569169960474,0.3163030139774326
2019-07-10,0.8126547804475299,0.0037735849056603774,0.3489005532699674
2019-07-11,0.8136414690425049,0.003676470588235294,0.3630952380952381
2019-07-12,0.8129915320183067,0.0037313432835820895,0.35218309670864417
2019-07-13,0.8194533087635478,0.004,0.3191687082875729
2019-07-15,0.8213023156338313,0.004,0.312023742680677
2019-07-16,0.8161769648664675,0.0034965034965034965,0.3329652803337014
2019-07-17,0.8170076222241213,0.003484320557491289,0.32065427797135115
2019-07-18,0.8203817272312053,0.003472222222222222,0.317170280838962
2019-07-19,0.824652244485711,0.003389830508474576,0.3056289969041647
2019-07-20,0.826676366934715,0.003389830508474576,0.29147961520842874
2019-07-22,0.8266829362754256,0.003436426116838488,0.29147961520842874
2019-07-23,0.8269799377939893,0.003484320557491289,0.29518412367552543
2019-07-24,0.8291957528541185,0.0035335689045936395,0.3075686371506307
2019-07-25,0.8300739250711568,0.0035460992907801418,0.30415913200723327
2019-07-26,0.8304668788023355,0.0035460992907801418,0.30840528431052056
2019-07-29,0.8273125177720138,0.003115264797507788,0.31739479417497996
2019-07-30,0.8276714079261818,0.0035842293906810036,0.3163945257196791
2019-07-31,0.8274958349791643,0.0030581039755351682,0.31357031655422934
2019-08-01,0.8274614617379684,0.003067484662576687,0.3128672745694022
2019-08-02,0.8271405751069093,0.003003003003003003,0.3122792143563657
2019-08-03,0.8276279990617895,0.0030303030303030303,0.3085998578535892
2019-08-05,0.8275693551232052,0.0030303030303030303,0.30720067424016295
2019-08-06,0.8284074171476601,0.0030303030303030303,0.3040249695597743
2019-08-07,0.8281012988876574,0.003048780487804878,0.30922891150595133
2019-08-08,0.8289891827861762,0.0030581039755351682,0.30867385184321433
2019-08-09,0.8300499903603012,0.0030864197530864196,0.3076935388358061
2019-08-10,0.8283172179663271,0.003125,0.3102460397708123
2019-08-11,0.8285208085952811,0.003125,0.3094579877691212
2019-08-12,0.8287262092299436,0.003125,0.30867385184321433
2019-08-13,0.8282970204105112,0.003125,0.31454619454619454
2019-08-14,0.8286290692573021,0.0031446540880503146,0.3094579877691212
2019-08-15,0.8291033688466958,0.0031446540880503146,0.31422059422059423
2019-08-16,0.831133848741216,0.0031545741324921135,0.30657125269313634
2019-08-17,0.831341591042649,0.0031545741324921135,0.30301764159702876
2019-08-18,0.8319311116528995,0.0031545741324921135,0.30080818227478195
2019-08-19,0.8292171970744501,0.00273224043715847,0.30761284527284977
2019-08-20,0.8311675058760198,0.002770083102493075,0.3042714860896679
2019-08-21,0.8301710986938141,0.002793296089385475,0.32451475866110013
2019-08-22,0.8290913563958995,0.0027100271002710027,0.31986595760180664
2019-08-23,0.8301992450333046,0.0028169014084507044,0.3163700285651505
2019-08-24,0.8289990601189262,0.0028735632183908046,0.3176262879929379
2019-08-25,0.8305622175428052,0.003215434083601286,0.3134864465853918
2019-08-26,0.8310742681973182,0.003215434083601286,0.3185628564196483
2019-08-27,0.8297169287483784,0.002688172043010753,0.31788791558543966
2019-08-28,0.8313184044553691,0.0027247956403269754,0.3096729795988588
2019-08-29,0.8313057610125103,0.0027247956403269754,0.3164801768200028
2019-08-30,0.8304964185975015,0.002652519893899204,0.31410984848484846
2019-08-31,0.831982634087918,0.0027397260273972603,0.30464152507252384
2019-09-01,0.8319957661860048,0.0027472527472527475,0.30464152507252384
2019-09-02,0.8304330413677993,0.0026041666666666665,0.31030844155844156
2019-09-03,0.8315658528672694,0.0027472527472527475,0.31449475973897567
2019-09-04,0.8315203030410692,0.0025575447570332483,0.30611843399567185
2019-09-05,0.8287815163614922,0.002512562814070352,0.31300498753117206
2019-09-06,0.8358249864354991,0.0032258064516129032,0.2906917274005882
2019-09-09,0.8339449038762902,0.0025252525252525255,0.2966965151572398
2019-09-11,0.8351559008019921,0.0032258064516129032,0.29383253186779634
2019-09-12,0.8355117748907201,0.0032258064516129032,0.29252780191685246
2019-09-13,0.8360448933460688,0.0032258064516129032,0.2905919281398494
2019-09-14,0.8363962213980439,0.0032258064516129032,0.28931528388570865
2019-09-16,0.8363962213980439,0.0032258064516129032,0.28931528388570865
2019-09-17,0.8364501976063097,0.0032258064516129032,0.2955421760019461
2019-09-18,0.83442970034699,0.0024154589371980675,0.2901885141584473
2019-09-19,0.8569471852682777,0.003236245954692557,0.22904152520240273
2019-09-20,0.8568182243018464,0.003289473684210526,0.22859275560960857
2019-09-21,0.8567461608494493,0.0033003300330033004,0.22896942768944628
2019-09-24,0.8582816512135725,0.0033003300330033004,0.22352099391810584
2019-09-25,0.8578750839751467,0.0033003300330033004,0.2333507216136324
2019-09-26,0.8598893187508025,0.0033222591362126247,0.22436452917388794
2019-09-27,0.8600038084497245,0.0033222591362126247,0.2240079638747129
2019-09-28,0.860004505520954,0.0033222591362126247,0.2240079638747129
2019-09-29,0.8583084704402644,0.0033222591362126247,0.23395418696146572
2019-09-30,0.8576586995142756,0.0017421602787456446,0.23341787439613526
2019-10-01,0.8579056057752904,0.0017482517482517483,0.23267947203348666
2019-10-02,0.8572948203529615,0.0033222591362126247,0.2331564124783362
2019-10-03,0.8594450290920367,0.0033222591362126247,0.22712666088965916
2019-10-04,0.8585937968996106,0.0033783783783783786,0.22800787759430388
2019-10-05,0.8613303414096449,0.0033783783783783786,0.21373539838614541
2019-10-07,0.8606267738446737,0.003401360544217687,0.22218776413642968
2019-10-08,0.8598117270230147,0.0034129692832764505,0.22225210294255604
2019-10-09,0.8599426216747013,0.0017825311942959,0.22170496257657624
2019-10-10,0.8621286231522678,0.003424657534246575,0.2163748195568945
2019-10-11,0.8625700361318912,0.003436426116838488,0.21039415748616294
2019-10-12,0.8642896206322597,0.003436426116838488,0.20958937198067634
2019-10-13,0.864280566200944,0.003436426116838488,0.2074292821229215
2019-10-14,0.864537842834214,0.003436426116838488,0.20682939569954747
2019-10-15,0.8639967108490847,0.0036496350364963502,0.20720496894409937
2019-10-16,0.8653667406619291,0.003663003663003663,0.20610076063932217
2019-10-17,0.8626725091603291,0.0017271157167530224,0.21017881059235413
2019-10-18,0.8624154875993352,0.0017331022530329288,0.21202853637690344
2019-10-19,0.8628073055106965,0.0017421602787456446,0.2094571336892156
2019-10-20,0.8648106755449912,0.0038461538461538464,0.2125
2019-10-21,0.8642450239483037,0.0038461538461538464,0.21124411887320588
2019-10-22,0.8648110005419696,0.0038461538461538464,0.2104855356625323
2019-10-23,0.8628100197054224,0.0038461538461538464,0.21139300815913287
2019-10-24,0.8617464714925052,0.0017391304347826088,0.21289251207729468
2019-10-25,0.8635679240176168,0.0038461538461538464,0.2119901890820555
2019-10-26,0.8636439173829313,0.0038461538461538464,0.2103234248731234
2019-10-28,0.8639921021699809,0.0038461538461538464,0.20932878270762229
2019-10-29,0.8650749395894597,0.003875968992248062,0.2063300370467606
2019-10-30,0.8654526037588703,0.003875968992248062,0.20658002575810794
2019-10-31,0.8655694618920963,0.003875968992248062,0.20625419328491001
2019-11-01,0.8629062286264991,0.001718213058419244,0.21031163610428344
2019-11-04,0.8648704867515459,0.003875968992248062,0.2090895831510166
2019-11-05,0.8658986648702417,0.003875968992248062,0.20616812381518265
2019-11-06,0.8654290032435126,0.0038910505836575876,0.20782686863836605
2019-11-07,0.8666412930736445,0.00390625,0.20489556172215678
2019-11-08,0.8667809273354472,0.00390625,0.20670974732035755
2019-11-10,0.8660539853474616,0.00390625,0.21018363939899834
2019-11-11,0.866822473615035,0.00390625,0.20881794119908184
2019-11-12,0.865575065158392,0.0016501650165016502,0.2101752225391064
2019-11-13,0.8677374600225967,0.00392156862745098,0.20986193933108635
2019-11-14,0.8652853816932468,0.0016556291390728477,0.21176677319802753
2019-11-15,0.8632970880624207,0.0017271157167530224,0.21937800462935486
2019-11-16,0.8647912164060504,0.003937007874015748,0.21734541507499117
2019-11-17,0.8646750700668243,0.003937007874015748,0.21769088195647987
2019-11-18,0.8649838425886017,0.003937007874015748,0.2184164146817327
2019-11-19,0.8598875453282632,0.0017064846416382253,0.23058303937594998
2019-11-20,0.865616489260126,0.003952569169960474,0.21454610997087056
2019-11-21,0.8659954506598636,0.0017152658662092624,0.21134171789521178
2019-11-22,0.8679787006660811,0.003968253968253968,0.20865800865800865
2019-11-23,0.8686521552974716,0.003968253968253968,0.206738768718802
2019-11-24,0.8689603083254609,0.00398406374501992,0.20612882431695345
2019-11-25,0.8696176990476562,0.00398406374501992,0.20425525019445165
2019-11-26,0.8686475618557596,0.004166666666666667,0.20385728516442386
2019-11-27,0.8673300153761148,0.0041841004184100415,0.2114815787170736
2019-11-28,0.866444017517859,0.0017241379310344827,0.206984048121795
2019-11-29,0.8694015612133098,0.0041841004184100415,0.20236309288816198
2019-12-01,0.86874313736064,0.0041841004184100415,0.20512119820223151
2019-12-02,0.8676585783806785,0.004201680672268907,0.20835138648180243
2019-12-03,0.8694398769565481,0.00423728813559322,0.1964692295000825
2019-12-04,0.8606257180770955,0.004273504273504274,0.20271724509012645
2019-12-05,0.8524838315171448,0.0018832391713747645,0.20470477534697717
2019-12-06,0.8604991950324932,0.0018796992481203006,0.20045274241448777
2019-12-07,0.8618014363357552,0.0043859649122807015,0.1962038814246108
2019-12-08,0.8614068184688781,0.0043859649122807015,0.19976376790196368
2019-12-09,0.8568059923275779,0.0018975332068311196,0.20414294750158127
2019-12-10,0.8617311768125121,0.002012072434607646,0.1896549098440546
2019-12-11,0.8653810464791324,0.005025125628140704,0.18329740518962076
2019-12-12,0.8649999534846787,0.005025125628140704,0.18432684460174703
2019-12-13,0.864165050644318,0.005025125628140704,0.1881531122217174
2019-12-14,0.8628255803986458,0.005076142131979695,0.1927634658498329
2019-12-15,0.8627060215291891,0.005128205128205128,0.18886964246058183
2019-12-16,0.8614996004443795,0.005154639175257732,0.1961359093937375
2019-12-17,0.8617097945602267,0.005154639175257732,0.19847723305527049
2019-12-18,0.8610420712797585,0.005208333333333333,0.19379070855374428
2019-12-19,0.8609045162067871,0.005235602094240838,0.19978680879413724
2019-12-20,0.8541399667420332,0.0055248618784530384,0.2114861845535116
2019-12-21,0.8518338431566755,0.005649717514124294,0.20952310000957844
2019-12-22,0.8504105191233143,0.005714285714285714,0.20935943552850028
2019-12-23,0.8507563394256092,0.005714285714285714,0.20843658288702882
2019-12-24,0.8504660414007548,0.005747126436781609,0.20505130799248447
2019-12-26,0.849087556829242,0.005780346820809248,0.20519892696565534
2019-12-27,0.846950822629507,0.005813953488372093,0.22040037389001402
2019-12-28,0.8449293630063616,0.005813953488372093,0.22673021135515956
2019-12-29,0.8449698900254562,0.0058823529411764705,0.220370788419211
2019-12-30,0.8439122905409274,0.0058823529411764705,0.22363225759452174
2019-12-31,0.8442291098010997,0.005952380952380952,0.22308205083615917
2020-01-02,0.8429323925551011,0.005988023952095809,0.22754518209063665
2020-01-03,0.8441043044897284,0.006172839506172839,0.23071118656857198
2020-01-04,0.8436196622895121,0.006211180124223602,0.22760992127908397
2020-01-05,0.841706757562862,0.006211180124223602,0.2374073056852513
2020-01-06,0.8399629746051379,0.00625,0.2595788559643981
2020-01-07,0.8378800660080347,0.0031446540880503146,0.2636292834890966
2020-01-08,0.8366838357829771,0.003215434083601286,0.26127413050810466
2020-01-09,0.838794999702891,0.0064516129032258064,0.2662819949686539
2020-01-10,0.8389948559243695,0.0064516129032258064,0.2661029335003654
2020-01-11,0.8376263366778294,0.0064516129032258064,0.27082252878332125
2020-01-12,0.8370705152544979,0.006711409395973154,0.2768803196109085
2020-01-13,0.8384761139790325,0.006711409395973154,0.27231524058876594
2020-01-14,0.8350386611922439,0.006711409395973154,0.28309608149435656
2020-01-15,0.8349189145149446,0.0033222591362126247,0.2822765720280637
2020-01-16,0.8360633849153519,0.003389830508474576,0.2799611734253667
2020-01-17,0.8362118293322166,0.0035211267605633804,0.2809527037714957
2020-01-18,0.8374882123965564,0.0035714285714285713,0.2743491973826672
2020-01-19,0.8369312269559055,0.0035714285714285713,0.2790686801627005
2020-01-21,0.8374206467340825,0.0035714285714285713,0.277141548327989
2020-01-22,0.837684473443519,0.0036231884057971015,0.2765918460833715
2020-01-23,0.8346139653162263,0.0033333333333333335,0.2836120401337793
2020-01-24,0.8332816509336322,0.003257328990228013,0.28404760384066763
2020-01-25,0.8315631391520888,0.003278688524590164,0.2870241676174671
2020-01-26,0.8373309110235259,0.003355704697986577,0.2731259713440208
2020-01-27,0.8333119111807099,0.003436426116838488,0.28536756722232864
2020-01-28,0.8356490920126284,0.0034602076124567475,0.27838118298166725
2020-01-29,0.8370573623620674,0.0034129692832764505,0.28211177278973887
2020-01-30,0.8406208386983034,0.007575757575757576,0.27348940914158304
2020-01-31,0.842857406508016,0.007575757575757576,0.27438335938857045
2020-02-01,0.8436140631610825,0.007633587786259542,0.27034292833256834
2020-02-03,0.8441143010836328,0.007633587786259542,0.2658842043144712
2020-02-04,0.8446390448334109,0.007692307692307693,0.2641132534306062
2020-02-05,0.8455534245839964,0.007692307692307693,0.26109395490502985
2020-02-06,0.8464550817103037,0.007692307692307693,0.258141643993734
2020-02-07,0.8413025991581141,0.0031847133757961785,0.2597464436640676
2020-02-08,0.8463571340850243,0.007692307692307693,0.2532523510971787
2020-02-09,0.8465756143789913,0.007692307692307693,0.2525506230529595
2020-02-10,0.8450130342266561,0.007692307692307693,0.2521236044194191
2020-02-11,0.8489580382053941,0.007692307692307693,0.24834355828220858
2020-02-12,0.8498071859170881,0.007692307692307693,0.24566639034724141
2020-02-13,0.8499804655212964,0.007692307692307693,0.24891711862555965
2020-02-14,0.8503971700294574,0.007692307692307693,0.24759490028951106
2020-02-15,0.85060522090816,0.007692307692307693,0.24693895790508535
2020-02-16,0.8506321223690632,0.007692307692307693,0.24693895790508535
2020-02-18,0.8505200720702548,0.007692307692307693,0.24903695991671004
2020-02-19,0.8509265548497251,0.007692307692307693,0.2477405635300372
2020-02-20,0.8515314003653015,0.007692307692307693,0.2458206943040108
2020-02-21,0.8522661136895648,0.007692307692307693,0.24704052394596807
2020-02-22,0.8529937044273357,0.0078125,0.245745474269442
2020-02-24,0.8531928837155908,0.0078125,0.2451129086619481
2020-02-25,0.85371758608371,0.0078125,0.24696176267167275
2020-02-26,0.8522110183542255,0.007874015748031496,0.24684404420794107
2020-02-27,0.850654493534959,0.007874015748031496,0.2505982905982906
2020-02-28,0.8512427860847278,0.007874015748031496,0.24871560954530178
2020-03-01,0.8511951206236669,0.007874015748031496,0.252327524468847
2020-03-02,0.8521603797916063,0.007874015748031496,0.2492262457443516
2020-03-03,0.8531109764240858,0.007874015748031496,0.24619900647297907
2020-03-04,0.8538611416330267,0.007874015748031496,0.243828796983622
2020-03-05,0.8544178689383998,0.007874015748031496,0.24208039880590093
2020-03-06,0.8547862539515233,0.007874015748031496,0.24092844547031583
2020-03-07,0.8547862539515233,0.007874015748031496,0.24092844547031583
2020-03-08,0.8549031379082246,0.007874015748031496,0.24382978723404256
2020-03-09,0.8545769176413724,0.007874015748031496,0.24435088103016964
2020-03-10,0.8526997581107892,0.0026041666666666665,0.24601357593284331
2020-03-11,0.852195794126359,0.007936507936507936,0.25537825801678044
2020-03-12,0.85103712560306,0.008,0.25075230181899844
2020-03-13,0.8518807843838867,0.009900990099009901,0.2503476652664478
2020-03-14,0.8532882295110998,0.01020408163265306,0.2420390747810465
2020-03-15,0.8532513524418497,0.01020408163265306,0.24378524866329745
2020-03-16,0.8533779673815094,0.01020408163265306,0.24252963510419384
2020-03-17,0.8502552219604406,0.01020408163265306,0.25275128393250185
2020-03-18,0.8528551281142617,0.01020408163265306,0.24607224192107008
2020-03-19,0.8525529755529704,0.01020408163265306,0.2488270944741533
2020-03-20,0.8523911532771614,0.01020408163265306,0.25147011353907905
2020-03-22,0.8521487864862769,0.01020408163265306,0.25244088266832215
2020-03-23,0.851345743278631,0.01020408163265306,0.25104296173504626
2020-03-24,0.8474048931703505,0.002638522427440633,0.2550878784131041
2020-03-26,0.8531836314032397,0.010309278350515464,0.24706290792945423
2020-03-27,0.85300364284249,0.010309278350515464,0.24629316623380193
2020-03-29,0.8535729620773694,0.010309278350515464,0.2461113413454897
2020-03-30,0.8535905119954857,0.010309278350515464,0.24457521645021646
2020-03-31,0.8517952568923628,0.010309278350515464,0.2552012573590133
2020-04-01,0.8522013721084568,0.010309278350515464,0.25403730802188385
2020-04-02,0.85261021688454,0.010309278350515464,0.2464421063790316
2020-04-03,0.8513954146447262,0.010309278350515464,0.2520504772606915
2020-04-04,0.852365581156307,0.010309278350515464,0.25151962989140914
2020-04-05,0.8530065803117135,0.010309278350515464,0.2473173552656943
2020-04-06,0.8531806419853569,0.010309278350515464,0.24675872650556194
2020-04-07,0.8520741838862308,0.010416666666666666,0.248671679197995
2020-04-08,0.8515586907581733,0.010416666666666666,0.2577574134584674
2020-04-09,0.8518830198727808,0.010416666666666666,0.25663200145958764
2020-04-10,0.8473828271768494,0.0024691358024691358,0.2641822296994711
2020-04-12,0.8490995283002697,0.002680965147453083,0.25773181330774875
2020-04-13,0.8492502428684665,0.002777777777777778,0.25513612708061534
2020-04-14,0.8420304562236679,0.0027548209366391185,0.27445281990736536
2020-04-15,0.8425957354312968,0.002824858757062147,0.2578761841815378
2020-04-16,0.832647508955317,0.002785515320334262,0.2832409972299169
2020-04-17,0.840337536349941,0.002777777777777778,0.2759063987389235
2020-04-18,0.8431954250436592,0.0027548209366391185,0.2638288770053476
2020-04-19,0.8474493371640303,0.0031645569620253164,0.24931964669372164
2020-04-20,0.8451454200945504,0.0027397260273972603,0.25419041706642587
2020-04-21,0.839130162180484,0.0025974025974025974,0.3391304347826087
2020-04-22,0.8435289131761817,0.0029411764705882353,0.33724017732860767
2020-04-23,0.8395354885795259,0.0031847133757961785,0.30999303726576455
2020-04-24,0.838797867526016,0.0036363636363636364,0.2842723401061894
2020-04-25,0.8391501074801021,0.003787878787878788,0.278417022716697
2020-04-26,0.8395814970210683,0.0038022813688212928,0.27370024112695124
2020-04-27,0.8347462389120004,0.004,0.28411064790689594
2020-04-28,0.8361013478094972,0.004032258064516129,0.2974683544303797
2020-04-29,0.8372783129671975,0.004048582995951417,0.31401512343390914
2020-04-30,0.8386688164636568,0.004149377593360996,0.27764220383707316
2020-05-01,0.8388813992246491,0.004149377593360996,0.26883759932915385
2020-05-02,0.8395216567348046,0.004166666666666667,0.26521667895469814
2020-05-03,0.8399759624858638,0.004166666666666667,0.2637144879183096
2020-05-04,0.8387043655313128,0.0031446540880503146,0.26267806267806265
2020-05-05,0.8345332861753959,0.003134796238244514,0.27637380161723046
2020-05-06,0.837333944768673,0.0032679738562091504,0.2749496531662564
2020-05-07,0.8388691324347362,0.0033222591362126247,0.26738841405508074
2020-05-08,0.845245168760246,0.004424778761061947,0.24802314368370298
2020-05-09,0.8446239600296452,0.004608294930875576,0.2471036196048385
2020-05-10,0.8446822224956803,0.004608294930875576,0.2451701268742791
2020-05-11,0.8400657961548923,0.004694835680751174,0.26708058857676487
2020-05-12,0.837428585202631,0.004694835680751174,0.2783372454001666
2020-05-13,0.8337361360822811,0.0036496350364963502,0.2787878787878788
2020-05-14,0.8361750921205836,0.003676470588235294,0.2936881040448634
2020-05-15,0.8343260262296058,0.003484320557491289,0.30707372948711953
2020-05-16,0.8361191110292555,0.004761904761904762,0.2874969112923153
2020-05-17,0.8369295406047281,0.0035714285714285713,0.26876600102406556
2020-05-18,0.8363568870365474,0.004761904761904762,0.2811679548521654
2020-05-19,0.8441450471183986,0.01282051282051282,0.26806769872463304
2020-05-20,0.8389752452344289,0.01282051282051282,0.2922235889025557
2020-05-21,0.8376573761100854,0.01282051282051282,0.29763086962689744
2020-05-22,0.8331806522264219,0.01282051282051282,0.31113169677319746
2020-05-23,0.8299379368997092,0.012987012987012988,0.2947981306979238
2020-05-24,0.8316675581356213,0.012987012987012988,0.27994875080076875
2020-05-25,0.8312527204804195,0.012987012987012988,0.28034934497816594
2020-05-26,0.8315838764014072,0.012987012987012988,0.2738181127776723
2020-05-27,0.8302356710170188,0.016129032258064516,0.27935654548557776
2020-05-28,0.8322964099904343,0.01639344262295082,0.27091700841330907
2020-05-29,0.8317006382076415,0.01639344262295082,0.27312661498708013
2020-05-30,0.8312931689859931,0.01639344262295082,0.27087473047816346
2020-05-31,0.8316233558816779,0.01639344262295082,0.26978341921159565
2020-06-01,0.8322790450003402,0.01639344262295082,0.2676264911559029
2020-06-02,0.8322181990614171,0.01639344262295082,0.27158071748878926
2020-06-03,0.8331769897854743,0.01639344262295082,0.2684105882811586
2020-06-04,0.8305024143085024,0.00425531914893617,0.27472051929318425
2020-06-05,0.8294655018114685,0.004291845493562232,0.2856079140516966
2020-06-07,0.8317306492326859,0.01639344262295082,0.2809336115619445
2020-06-08,0.8282090746334354,0.01639344262295082,0.30211445644679386
2020-06-09,0.8245941987303099,0.00425531914893617,0.3101156780703913
2020-06-10,0.8296418416745337,0.016666666666666666,0.27483372666809697
2020-06-11,0.8282565636598231,0.016666666666666666,0.2874876713260552
2020-06-12,0.827320488868969,0.01694915254237288,0.29001678680754417
2020-06-13,0.8279121389381028,0.01694915254237288,0.2879582847519109
2020-06-14,0.8270495045282629,0.01694915254237288,0.29146904445709226
2020-06-15,0.8270422387780246,0.01694915254237288,0.29146904445709226
2020-06-16,0.8282672185477311,0.01694915254237288,0.2923151750972763
2020-06-17,0.8291085967225765,0.01694915254237288,0.29410551134689067
2020-06-18,0.8293368619849177,0.01694915254237288,0.29410551134689067
2020-06-19,0.8301728408063115,0.01694915254237288,0.291162576333679
2020-06-20,0.8305159756566652,0.01694915254237288,0.2901943967981704
2020-06-22,0.8311435408678969,0.01694915254237288,0.2855844692275919
2020-06-23,0.8335981361221961,0.017241379310344827,0.2723683868789445
2020-06-24,0.8330798501817357,0.017241379310344827,0.2731373580933764
2020-06-25,0.834558223877404,0.017543859649122806,0.271736425620863
2020-06-26,0.8354083197611375,0.018518518518518517,0.2676741097160614
2020-06-28,0.8360380848516035,0.018867924528301886,0.26683422087294084
2020-06-29,0.8370497668414415,0.018867924528301886,0.2679498269896194
2020-06-30,0.8338033808229232,0.0034482758620689655,0.2732609473809808
2020-07-01,0.8340512949813531,0.0034482758620689655,0.27242564284867876
2020-07-02,0.8339259281008405,0.0034602076124567475,0.2805135706159597
2020-07-03,0.8341700484096435,0.0034602076124567475,0.27967254698489563
2020-07-04,0.8343291722179242,0.003472222222222222,0.28385249656436096
2020-07-05,0.8345792417869812,0.003484320557491289,0.283010283010283
2020-07-06,0.8350607673705673,0.003484320557491289,0.28134048618437296
2020-07-07,0.8362500022684232,0.003484320557491289,0.27724943546986275
2020-07-08,0.8336310139965073,0.0032679738562091504,0.2854101466862532
2020-07-09,0.8370806478078736,0.0035211267605633804,0.28370489445408015
2020-07-10,0.8342010021555437,0.003236245954692557,0.28855125457067204
2020-07-11,0.8377725722062409,0.0035211267605633804,0.28129862047505444
2020-07-12,0.8380016537966473,0.0035211267605633804,0.2805054002803199
2020-07-13,0.838513435302508,0.0035211267605633804,0.2866988145469158
2020-07-14,0.832673222275252,0.00390625,0.29854212997281937
2020-07-15,0.8307738027736856,0.003937007874015748,0.30931554237706943
2020-07-16,0.8327767360237055,0.004032258064516129,0.27944664031620553
2020-07-17,0.8302289918561512,0.0035842293906810036,0.2969496695475343
2020-07-18,0.8304845355582593,0.0035842293906810036,0.29602988314277784
2020-07-21,0.8312456272100629,0.0035842293906810036,0.2933036817395602
2020-07-22,0.8294115918150418,0.003484320557491289,0.3013695315524584
2020-07-23,0.8342995132679535,0.0040650406504065045,0.29447808535178777
2020-07-24,0.8311773273966542,0.0035087719298245615,0.29883864591055104
2020-07-27,0.8350341556251769,0.0040650406504065045,0.28717568569310603
2020-07-28,0.8358130016598224,0.004081632653061225,0.29040421629402613
2020-07-29,0.8386234485436258,0.004132231404958678,0.2801783723522854
2020-07-30,0.8388315061177181,0.0045871559633027525,0.27621559747175634
2020-07-31,0.8411089922865188,0.004694835680751174,0.2546434364045414
2020-08-03,0.8404159212653729,0.004807692307692308,0.25354653546535466
2020-08-04,0.8409334349885058,0.004807692307692308,0.25188536953242835
2020-08-05,0.8400528426863688,0.004807692307692308,0.25017127799736494
2020-08-06,0.8402959109800131,0.004807692307692308,0.2540321533387009
2020-08-07,0.8408377617572467,0.004830917874396135,0.25544445279803524
2020-08-09,0.8407072203304465,0.004830917874396135,0.25321678141357884
2020-08-10,0.8398941948528996,0.004830917874396135,0.25561987820464627
2020-08-11,0.842713923687566,0.004878048780487805,0.2516641065028162
2020-08-12,0.8421092382166163,0.004878048780487805,0.25174091141833077
2020-08-13,0.8421302103184034,0.004901960784313725,0.2563040162684291
2020-08-14,0.8417788782935258,0.005025125628140704,0.25417255271281325
2020-08-17,0.8420132524596067,0.005025125628140704,0.2668784951703101
2020-08-18,0.8415121608454664,0.005050505050505051,0.27338976812661026
2020-08-19,0.8423143691745627,0.005050505050505051,0.2686187299234
2020-08-20,0.8423155322522401,0.005050505050505051,0.27289903079376765
2020-08-21,0.8429099180996474,0.00510204081632653,0.2626426205373574
2020-08-24,0.8419603482164701,0.00510204081632653,0.26591958809722116
2020-08-25,0.8358405738137177,0.005235602094240838,0.2773509569048602
2020-08-26,0.8349522267486091,0.005235602094240838,0.30184331797235026
2020-08-27,0.8365970422750655,0.005235602094240838,0.2701595398306924
2020-08-28,0.8342439316485811,0.0036900369003690036,0.2670882740447958
2020-08-29,0.8371162862307495,0.005291005291005291,0.2638439991381168
2020-08-31,0.8312969414236713,0.0035460992907801418,0.2839636117585144
2020-09-01,0.8320042726523844,0.0036101083032490976,0.293136913352909
2020-09-02,0.8365332033700548,0.005319148936170213,0.2662324072620729
2020-09-03,0.8362652008488887,0.005319148936170213,0.26587538633353247
2020-09-04,0.8260334371517037,0.0035460992907801418,0.2793759020554422
2020-09-05,0.8383373617526456,0.005376344086021506,0.25930223563085014
2020-09-08,0.8388823450687282,0.005405405405405406,0.2576512455516014
2020-09-09,0.8349947309037126,0.0036231884057971015,0.27513473092493745
2020-09-10,0.8360068720831016,0.0038461538461538464,0.2646083476272156
2020-09-11,0.8365316739650183,0.0038910505836575876,0.24915101732795403
2020-09-12,0.8370687837401456,0.0038910505836575876,0.24745568896512293
2020-09-13,0.8373357480734172,0.0038910505836575876,0.24661654135338346
2020-09-14,0.8309810486432824,0.0036363636363636364,0.27949563124574894
2020-09-15,0.8342249948664267,0.003937007874015748,0.26661199945332786
2020-09-17,0.8379172126633168,0.003703703703703704,0.24907063197026022
2020-09-18,0.8405367630141468,0.005681818181818182,0.24660633484162897
2020-09-19,0.8403147644953335,0.005681818181818182,0.24258575919092523
2020-09-20,0.8408308751419769,0.005681818181818182,0.24097716009480716
2020-09-21,0.8388250961920324,0.005681818181818182,0.2538614269874423
2020-09-22,0.8386797670819405,0.0036101083032490976,0.24189680513653594
2020-09-23,0.8365422612773152,0.0036496350364963502,0.2667595680087593
2020-09-24,0.8383703448414501,0.003676470588235294,0.26444279713367924
2020-09-25,0.8329085782807669,0.0034482758620689655,0.2827586206896552
