日期,ndgc,mrr,kendall_tau_distance
2020-03-09,0.8771053873501624,1.0,0.5714285714285714
2020-03-11,0.8538784070147951,0.1,0.6545454545454545
2020-03-12,0.8593438299048677,0.1,0.5
2020-03-13,0.6987634644482298,0.25,0.6071428571428571
2020-03-15,0.6673385207601783,0.25,0.7
2020-03-17,0.6945956018081836,0.1111111111111111,0.7777777777777778
2020-03-23,0.6673385207601783,0.25,0.7
2020-03-25,0.6544819205575322,0.16666666666666666,0.8
2020-03-27,0.6596041104711666,0.25,0.7
2020-04-01,0.6928998152559478,0.25,0.5
2020-04-03,0.6954192550482086,0.25,0.7
2020-04-09,0.6887994045513212,0.2,0.6
2020-04-10,0.6713823773850616,0.16666666666666666,0.7333333333333333
2020-04-13,0.7233390277846558,0.25,0.6666666666666666
2020-04-14,0.7289108661964299,0.25,0.6388888888888888
2020-04-15,0.729577013935277,0.16666666666666666,0.5333333333333333
2020-04-16,1.0,0.2,0.0
2020-04-18,0.6936588956592766,0.16666666666666666,0.3333333333333333
2020-04-19,0.757273021239687,0.16666666666666666,0.3333333333333333
2020-04-20,0.7320509698303244,0.14285714285714285,0.6071428571428571
2020-05-02,0.6529365433483985,0.25,0.5
2020-05-03,0.8401498110374593,0.25,0.5
2020-05-08,0.8223779611386884,0.2,0.6
2020-05-14,0.8558112355261802,0.25,0.4
2020-05-15,0.6502563353482665,0.16666666666666666,0.6
2020-05-17,0.7493362408167993,0.16666666666666666,0.6
2020-05-19,0.8223779611386884,0.2,0.6
2020-05-20,0.6668567022146813,0.1,0.8
2020-05-26,0.7146106677607529,0.16666666666666666,0.7142857142857143
2020-05-29,0.6903102322555342,0.2,0.7142857142857143
2020-06-03,0.7030457214968122,0.25,0.8333333333333334
2020-06-04,0.7207029428008365,0.16666666666666666,0.8
2020-06-12,0.7554996977432098,0.25,0.8333333333333334
2020-06-16,0.6651774145528097,0.25,0.8333333333333334
2020-06-18,0.6879255654297408,0.25,0.8
2020-06-19,0.6879255654297408,0.25,0.8
2020-06-21,0.7011034316672584,0.25,0.6666666666666666
2020-06-22,0.6965289685609634,0.25,0.6
2020-06-30,0.7655113955854513,0.3333333333333333,0.6666666666666666
2020-07-01,0.744794752073612,0.25,0.8333333333333334
2020-07-04,0.7992277219792019,0.25,0.8333333333333334
2020-07-05,0.7899980042460358,0.3333333333333333,1.0
2020-07-06,0.8670870086853021,0.3333333333333333,0.6666666666666666
2020-07-11,0.7587404285098227,0.25,0.6
2020-07-13,0.7807146894018191,0.25,0.6666666666666666
2020-07-25,0.9065280314885752,0.5,0.4
2020-08-01,0.6868616105946473,0.2,0.7
2020-08-02,0.7010499261993208,0.16666666666666666,0.7333333333333333
2020-08-03,0.7147594447404807,0.25,0.6666666666666666
2020-08-04,0.8786746795305955,0.25,0.5
2020-08-05,0.7118014202023888,0.2,0.7
2020-08-06,0.7273693720618144,0.16666666666666666,0.6666666666666666
2020-08-08,0.7560588291391812,0.25,0.32142857142857145
2020-08-10,0.8844384076726515,0.14285714285714285,0.2857142857142857
2020-08-16,0.8908151253526532,0.3333333333333333,0.4
2020-08-17,0.8815598499524585,0.16666666666666666,0.3333333333333333
2020-08-19,0.8642054753803928,0.25,0.5
2020-08-20,0.884649506350102,0.25,0.3333333333333333
2020-08-21,0.6909574979418827,0.125,0.5
2020-08-22,0.6495622648580196,0.2,0.6
2020-08-24,0.6921140041847939,0.16666666666666666,0.7142857142857143
2020-08-25,0.7698986984637216,0.25,0.4
2020-08-31,0.7142179082118137,0.16666666666666666,0.6428571428571429
2020-09-02,0.7521728881423635,0.25,0.7
2020-09-04,0.7521728881423635,0.25,0.7
2020-09-06,0.7814627378819392,0.25,0.6
2020-09-10,0.8329762261778096,0.25,0.6666666666666666
2020-09-11,0.7554996977432098,0.25,0.8333333333333334
2020-09-15,0.7724523838635062,0.25,0.7
2020-09-17,0.6822667946183412,0.25,0.7
2020-09-18,0.8375161037724467,0.2,0.6
2020-09-25,1.0,0.3333333333333333,0.0
2020-09-27,0.8401498110374593,0.25,0.5
2020-09-30,0.6931658619596189,0.3333333333333333,0.8333333333333334
2020-10-02,0.6931658619596189,0.3333333333333333,0.8333333333333334
2020-10-03,0.7807789774739649,0.3333333333333333,0.5
2020-10-04,0.8401498110374593,0.25,0.5
2020-10-05,0.7653468776288558,0.2,0.8
2020-10-06,1.0,0.3333333333333333,0.0
2020-10-09,1.0,0.25,0.0
2020-10-11,0.8401498110374593,0.25,0.5
2020-10-14,0.8401498110374593,0.25,0.5
2020-10-15,0.6917445350117059,0.2,0.8
2020-10-16,0.7257111434067641,0.3333333333333333,0.7142857142857143
2020-10-17,0.8670870086853021,0.3333333333333333,0.6666666666666666
2020-10-18,0.784208556253389,0.5,0.6666666666666666
2020-10-20,1.0,0.3333333333333333,0.0
2020-10-21,0.8401498110374593,0.25,0.5
2020-10-22,0.8084355927200898,0.2,0.6
2020-10-24,0.7076553232957626,0.3333333333333333,0.6666666666666666
2020-10-25,0.8403030283801005,0.3333333333333333,0.6666666666666666
2020-10-26,0.8403030283801005,0.3333333333333333,0.6666666666666666
2020-10-27,0.7595063773744855,0.25,0.6666666666666666
2020-10-28,0.7042233725963557,0.3333333333333333,1.0
2020-10-29,0.7967075809905066,0.5,1.0
2020-10-30,0.7858414863067842,0.5,0.6666666666666666
2020-10-31,0.7991735505438902,0.16666666666666666,0.7333333333333333
2020-11-01,0.8351536683115433,0.5,0.6666666666666666
2020-11-02,0.7899980042460358,0.3333333333333333,1.0
2020-11-04,0.8106961231285942,0.2,0.6
2020-11-05,0.7576182729354032,0.3333333333333333,0.6666666666666666
2020-11-07,0.7858414863067842,0.5,0.6666666666666666
2020-11-09,0.8027099070380836,0.3333333333333333,0.5
2020-11-10,0.8092590044768571,0.25,0.5
2020-11-11,0.8046384924873118,0.5,0.6666666666666666
2020-11-12,0.7781914220979139,0.3333333333333333,0.6666666666666666
2020-11-16,0.7899980042460358,0.3333333333333333,1.0
2020-11-17,0.7609096232928763,0.5,1.0
2020-11-22,0.8597186998521972,0.5,1.0
2020-11-23,0.8133034314694689,0.2,0.7
2020-11-24,0.8597186998521972,0.5,1.0
2020-11-27,0.8174935137996165,0.5,0.6666666666666666
2020-12-02,0.7967075809905066,0.5,1.0
2020-12-03,0.8174935137996165,0.5,0.6666666666666666
2020-12-05,0.7507390280692655,0.3333333333333333,1.0
2020-12-06,0.7899980042460358,0.3333333333333333,1.0
2020-12-07,0.784208556253389,0.5,0.6666666666666666
2020-12-13,1.0,0.5,0.0
2020-12-18,0.7579237460681981,0.3333333333333333,0.6666666666666666
2020-12-24,0.7579237460681981,0.3333333333333333,0.6666666666666666
2020-12-25,0.6895740855199296,0.14285714285714285,0.7619047619047619
2021-01-03,1.0,1.0,0
2021-01-04,1.0,1.0,0
2021-08-23,1.0,1.0,0
2021-08-30,1.0,0.5,0.0
2021-09-08,0.8597186998521972,0.5,1.0
2021-09-09,0.7164349894606733,0.25,1.0
2021-09-27,0.7967075809905066,0.5,1.0
2021-10-11,0.8213137146137828,0.5,0.6666666666666666
2021-10-25,0.8044726423602089,0.25,0.5
2021-11-23,0.8331277807946135,0.25,0.5
2021-11-24,0.7816862289245013,0.25,0.8333333333333334
2021-11-26,0.8282809531097817,0.3333333333333333,0.5
2021-12-02,0.8282809531097817,0.3333333333333333,0.5
2021-12-03,0.8044726423602089,0.25,0.5
2021-12-06,1.0,0.5,0.0
2021-12-11,1.0,0.5,0.0
2021-12-13,0.8293121225775372,0.3333333333333333,0.6666666666666666
2021-12-14,0.8890877695351548,0.25,0.8333333333333334
2021-12-19,1.0,1.0,0
