Id,author_identity,has_labels,mergable_state,has_assignees_content,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,self_accept_rate,self_closed_num_rate,self_contribution_rate,project_accept_rate,is_weekday,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor,deletions_per_week,additions_per_week,changes_per_week,per_lines_deleted_week_days,per_lines_added_week_days,per_lines_changed_week_days,deletions_per_pr,additions_per_pr,changes_per_pr,commits_average,comments_per_closed_pr,comments_per_merged_pr,close_latency,merge_latency,response_speed,if_merged
3097,0,1,2,1,0.0,1.0,0.04294478527607362,0.012592831772683243,1,0.23333333333333334,0.0,0.0001,0.00025025025025025025,7.223277200866032e-05,7.677637498809966e-06,0.3333333333333333,0.32051282051282054,0.2084639498432602,0.01602938256898948,0.0,0.2084639498432602,0.0,0.3076923076923077,0.12,0.0035885167464114833,0.0,0.0,0.0,0.0,0.0,0.5487060271581735,0.7100399458900543,0.6737054989348947,0.22037523153536576,0.0996812733646079,0.1421308145615518,0.3228522902543419,0.23673725900916975,0.2923634623652204,0.681056469288124,0.9142795138888888,0.927986906710311,0.9188230570382685,0.9497645211930926,5246.35,0
3098,0,1,2,1,0.00425531914893617,1.0,0.15171078114912848,0.012588766946417043,1,0.0,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.3333333333333333,0.7366771159874608,0.04653960690887433,0.6666666666666666,0.7366771159874608,0.0,0.0,0.28,0.033891547049441785,1.0,0.0,0.0,0.0,0.0,0.5487060271581735,0.7100399458900543,0.6737054989348947,0.21992494083153183,0.09948498924953314,0.14184746739314544,0.32274921731389017,0.23666481909521292,0.29227250854424836,0.6808521863362358,0.9142795138888888,0.927986906710311,0.9188230570382685,0.9497645211930926,40.983333333333334,0
3099,0,1,2,1,0.004246284501061571,1.0,0.15198451113262343,0.012584704743465635,0,0.0,0.0,0.0001,0.00012512512512512512,5.702587263841605e-06,0.0,0.3333333333333333,0.3333333333333333,0.7382445141065831,0.04654754814373635,0.6666666666666666,0.7382445141065831,0.0,0.0,0.24,0.0342902711323764,1.0,0.0,0.0,0.0,0.0,0.5487060271581735,0.7100399458900543,0.6737054989348947,0.32140476699311743,0.1619692407815387,0.22314736456770065,0.3226452990327779,0.2365885555745522,0.29217835558554883,0.680648035222329,0.9139819937086452,0.927986906710311,0.9185374986289179,0.9497645211930926,6775.433333333333,0
3100,0,1,2,1,0.0,1.0,0.0067741935483870966,0.012580645161290323,1,0.06666666666666667,0.20833333333333334,0.0002,0.001001001001001001,0.00032884919888153254,2.763949499571588e-05,0.3333333333333333,0.34615384615384615,0.032915360501567396,0.008088147706968434,0.0,0.032915360501567396,0.17647058823529413,0.07692307692307693,0.24,0.03229665071770335,0.0,0.0,1.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.48437660968099794,0.07120947875899547,0.17103836895011532,0.3225412199040576,0.23651255039717428,0.29208434280448964,0.6804440158188181,0.9139819937086452,0.927986906710311,0.9185374986289179,0.9497645211930926,6.533333333333333,0
3101,0,1,2,1,0.0,0.9545454545454546,0.00709448564979039,0.012576588197355692,1,0.06666666666666667,0.052083333333333336,0.0001,0.0006256256256256256,3.9918110846891236e-05,0.00014587511247738936,0.3333333333333333,0.358974358974359,0.034482758620689655,0.008846535636291444,0.0,0.032915360501567396,0.20588235294117646,0.07692307692307693,0.24,0.005980861244019139,0.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.48346156865400924,0.07111486362628384,0.1707534048390175,0.32244130862857906,0.23645436549288762,0.292005319395186,0.6802556674643706,0.9139819937086452,0.927986906710311,0.9185374986289179,0.9497645211930926,14.05,0
3102,0,1,2,1,0.0,0.9130434782608695,0.007414571244358479,0.012572533849129593,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.3717948717948718,0.03605015673981191,0.009307127258288663,0.0,0.032915360501567396,0.0,0.038461538461538464,0.04,0.03209728867623605,1.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.48263565351226334,0.07098303278476953,0.17045181425469116,0.3223589981145014,0.23638033363422478,0.2919203932422561,0.6800519060900554,0.9139819937086452,0.927986906710311,0.9185374986289179,0.9497645211930926,895.3166666666667,0
3103,0,1,2,1,1,0,0.0,0.012568482114083145,1,0.05,0.0,0.0001,0.00025025025025025025,3.80172484256107e-06,3.0710549995239865e-06,0.3333333333333333,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.12,0.0013955342902711324,0.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.1534973969027939,0.06139464973486186,0.09131656096757358,0.32225533954731883,0.23630426010374897,0.29182647512955623,0.679848276047596,0.9139819937086452,0.927986906710311,0.9185374986289179,0.9497645211930926,0.016666666666666666,0
3104,0,1,2,1,1,0,0.0,0.012564432989690722,1,0.1,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.12,0.0007974481658692185,0.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.15319926878484993,0.061275005868430835,0.09113881939415527,0.32215197536843565,0.23622834002547305,0.2917327761939698,0.6796447772100609,0.9140099761440035,0.927986906710311,0.918252126009033,0.9497645211930926,0.016666666666666666,0
3105,0,1,2,0,0.0,0.0,0.00032206119162640903,0.012560386473429951,1,0.03333333333333333,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.38461538461538464,0.001567398119122257,7.941234862021044e-06,0.0,0.0,0.0,0.07692307692307693,0.12,0.0007974481658692185,0.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.1529011783464356,0.06115557874172355,0.0909612930056421,0.32204845024404866,0.23615236444690368,0.29163897900019864,0.679441409450682,0.9138211382113822,0.927986906710311,0.9179669389973564,0.9497645211930926,0.03333333333333333,0
3106,0,1,2,0,0.0,0.9925373134328358,0.043142305215711524,0.012556342562781713,1,0.03333333333333333,0.0,0.0001,0.0007507507507507507,0.000163474168230126,5.9885572490717735e-05,0.3333333333333333,0.358974358974359,0.21003134796238246,0.01620011911852293,0.0,0.2084639498432602,0.0,0.038461538461538464,0.16,0.01594896331738437,0.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.15260425005398,0.06103661721784944,0.09078445872780538,0.3219449917810425,0.23607643779014928,0.29154524220384787,0.6792381726428546,0.9137968377734459,0.927986906710311,0.91756871794207,0.9497645211930926,50151.2,0
3107,2,1,2,1,1,0,0.0,0.012552301255230125,1,0.03333333333333333,0.0,0.0001,0.00025025025025025025,3.041379874048856e-05,0.0,0.3333333333333333,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.4,0.04904306220095694,1.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.4185045289145923,0.207578401683519,0.2873857475775788,0.3218502402876243,0.23600942847538525,0.29146131409110515,0.6790350666601367,0.916017316017316,0.927986906710311,0.9171606307588107,0.9497645211930926,19063.783333333333,0
3108,0,1,2,1,0.00423728813559322,0.9978813559322034,0.15186615186615188,0.012548262548262547,1,0.03333333333333333,0.0,0.0001,0.00012512512512512512,0.0,1.0748692498333953e-05,0.3333333333333333,0.358974358974359,0.7398119122257053,0.04655945999602938,0.6666666666666666,0.7382445141065831,0.0,0.038461538461538464,0.2,0.03349282296650718,1.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.06244879564857293,0.024934018050824337,0.03710936239162852,0.3217466848692564,0.23593516118729227,0.2913688039888483,0.6788320913762494,0.916017316017316,0.927986906710311,0.9171606307588107,0.9497645211930926,420.43333333333334,0
3109,0,1,0,0,1,0,0.0,0.012544226439369572,0,0.016666666666666666,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.32051282051282054,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.52,0.012360446570972886,1.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.18836233696043284,0.05063552771811254,0.08844402981530419,0.3216447866911153,0.2358592733901912,0.29127564056311084,0.6786292466650762,0.9158019887591872,0.927986906710311,0.9163192595427436,0.9497645211930926,42886.28333333333,0
3110,0,1,2,1,0.0,1.0,0.01414790996784566,0.012540192926045015,0,0.0,0.0,0.0001,0.0007507507507507507,4.181897326817177e-05,3.378160499476385e-05,0.3333333333333333,0.3333333333333333,0.06896551724137931,0.012090530077427039,0.0,0.06896551724137931,0.0,0.0,0.12,0.03209728867623605,1.0,0.0,0.0,0.0,0.0,0.5468473749866821,0.7078928515184433,0.6715740132355698,0.3201685948123747,0.16134776274385165,0.22229052071441374,0.32154159108901104,0.23578353862979812,0.29118214115763547,0.6784265324006626,0.9158019887591872,0.927986906710311,0.9163192595427436,0.9497645211930926,872.8,0
3111,0,1,2,1,0.004228329809725159,1.0,0.15204114432658308,0.01253616200578592,1,0.0,0.0,0.0001,0.0012512512512512512,4.752156053201338e-05,5.220793499190777e-05,0.3333333333333333,0.34615384615384615,0.7413793103448276,0.04658725431804646,0.6666666666666666,0.7413793103448276,0.0,0.0,0.0,0.03369218500797448,1.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.4817086175715026,0.07084677371594171,0.17012449405126948,0.32144323063261243,0.23571004077375782,0.29109202628415537,0.678223948457216,0.9158019887591872,0.927986906710311,0.9163192595427436,0.9497645211930926,315.75,0
3112,2,1,2,0,1,0,0.0,0.012532133676092546,1,0.11666666666666667,0.0,0.0002,0.00012512512512512512,1.140517452768321e-05,3.0710549995239865e-06,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.12,0.03708133971291866,1.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.15235113207401477,0.060939338315694154,0.09063766363244581,0.3213476575446829,0.23563690265467607,0.2910031562375572,0.678021494709106,0.9152084683516959,0.927986906710311,0.9157521712767427,0.9497645211930926,0.05,0
3113,0,1,2,1,0.0,1.0,0.00032123353678124,0.012528107934468359,1,0.016666666666666666,0.0,0.0001,0.0005005005005005005,0.00017297848033652867,1.5355274997619932e-05,0.3333333333333333,0.34615384615384615,0.001567398119122257,0.0005717689100655152,0.0,0.001567398119122257,0.0,0.038461538461538464,0.92,0.034688995215311005,1.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.1520575452712175,0.0608225044587041,0.09046357347762869,0.32124488378006655,0.23556183298193314,0.2909103090810846,0.6778346505953791,0.9152084683516959,0.927986906710311,0.9157521712767427,0.9497645211930926,10229.466666666667,0
3114,0,1,2,0,0.0,0.9772727272727273,0.014129736673089274,0.012524084778420038,1,0.08333333333333333,0.0,0.0001,0.00037537537537537537,9.504312106402676e-06,7.677637498809966e-06,0.3333333333333333,0.358974358974359,0.06896551724137931,0.01589041095890411,0.0,0.06739811912225706,0.0,0.07692307692307693,0.04,0.000996810207336523,0.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.41766919053352525,0.20716817148436792,0.28681604043232073,0.32114399095979984,0.23549566005536754,0.29082487568751236,0.6776324518907366,0.9152084683516959,0.927986906710311,0.9157521712767427,0.9497645211930926,47.95,0
3115,0,1,2,0,0.0,0.9555555555555556,0.014446227929373997,0.012520064205457464,1,0.03333333333333333,0.0,0.0002,0.00037537537537537537,0.00013496123191091797,0.0,0.3333333333333333,0.3717948717948718,0.07053291536050156,0.015930117133214215,0.0,0.06739811912225706,0.0,0.038461538461538464,0.4,0.00039872408293460925,0.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.41684292685035795,0.20675676394151363,0.2862471370497405,0.3210420289468865,0.23542057985722398,0.29073230347948203,0.6774303830086973,0.9152084683516959,0.927986906710311,0.9157521712767427,0.9497645211930926,2722.6,0
3116,0,1,2,1,0.0,1.0,0.00032092426187419767,0.01251604621309371,1,0.03333333333333333,0.0,0.0001,0.00012512512512512512,4.181897326817177e-05,7.677637498809966e-06,0.3333333333333333,0.38461538461538464,0.001567398119122257,0.0005519158229104626,0.0,0.001567398119122257,0.0,0.038461538461538464,0.44,0.03847687400318979,1.0,1.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.4160142132780909,0.20636382903625314,0.2856953702780252,0.32093899877071613,0.23535241406404245,0.2906446112699181,0.6772439084854844,0.9152084683516959,0.927986906710311,0.9157521712767427,0.9497645211930926,1060.3833333333334,0
3117,0,1,2,0,0.0,0.9347826086956522,0.014757779916586462,0.012512030798845043,1,0.03333333333333333,0.010416666666666666,0.0001,0.00012512512512512512,1.3306036948963745e-05,3.0710549995239865e-06,0.3333333333333333,0.3974358974358974,0.07210031347962383,0.01621203097081596,0.0,0.06739811912225706,0.23529411764705882,0.038461538461538464,0.32,0.00039872408293460925,0.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.06233920832130919,0.024887237529152995,0.03704134966606061,0.3208371679468355,0.23527919600001435,0.2905534993024645,0.6770420939124504,0.9152084683516959,0.927986906710311,0.9157521712767427,0.9497645211930926,2405.9166666666665,0
3118,0,1,2,1,1,0,0.0,0.012508017960230917,1,0.05,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.3974358974358974,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.04,0.03209728867623605,1.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.062224629145863714,0.02484231427340574,0.03697405104896936,0.32073472271282233,0.23520446539833814,0.2904610242234405,0.6768404087907142,0.9151279559442824,0.927986906710311,0.9154689026968355,0.9497645211930926,0.03333333333333333,0
3119,0,1,2,0,0.0,1.0,0.0003206155819172812,0.012504007694773967,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.41025641025641024,0.001567398119122257,0.0002779432201707366,0.0,0.001567398119122257,0.0,0.038461538461538464,0.2,0.001993620414673046,0.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.06210939986580923,0.024796119885968165,0.03690539919369168,0.32063211666647223,0.23512915911528884,0.29036805579295355,0.6766388529957631,0.9151279559442824,0.927986906710311,0.9154689026968355,0.9497645211930926,13.6,0
3120,2,1,2,1,1,0,0.0,0.0125,1,0.16666666666666666,0.0,0.0559,0.6333833833833834,0.03375741573952102,0.015362952635118741,0.6666666666666666,0.3974358974358974,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.28,0.017743221690590113,0.0,0.0,0.0,0.0,0.0,0.545000610929573,0.7055100680490437,0.6693106136931543,0.2194717425329475,0.09927970686884052,0.14155490094910053,0.3205295763932288,0.23505390110549795,0.29027514695761436,0.6764374264032449,0.9149670875148376,0.927986906710311,0.9149029157511614,0.9497645211930926,0.016666666666666666,0
3121,2,1,2,0,0.0,1.0,0.0003204101249599487,0.012495994873438,1,0.03333333333333333,0.0,0.0001,0.00025025025025025025,4.942242295329391e-05,0.0,0.3333333333333333,0.3717948717948718,0.001567398119122257,0.0001072066706372841,0.0,0.001567398119122257,0.0,0.038461538461538464,0.16,0.003189792663476874,0.0,0.0,0.0,0.0,0.0,0.5469566867696348,0.7086338407386673,0.6720580790437993,0.4808216850747594,0.07071694867014829,0.16981184934104543,0.3226915899189535,0.2368231595777449,0.2923727004892783,0.6848515853006751,0.9149417852522639,0.927986906710311,0.9152842182859467,0.9497645211930926,5.55,0
3122,2,1,2,1,0.0,1.0,0.0006406149903907751,0.012491992312620116,1,0.016666666666666666,0.0,0.0001,0.00025025025025025025,5.1323285374574445e-05,1.5355274997619932e-06,0.3333333333333333,0.3717948717948718,0.003134796238244514,0.00021044272384355769,0.0,0.003134796238244514,0.0,0.038461538461538464,0.28,0.003987240829346092,0.0,0.0,0.0,0.0,0.0,0.5469566867696348,0.7086338407386673,0.6720580790437993,0.4799005707355357,0.07058786685632017,0.16949264849974127,0.322588229384066,0.23675000301886642,0.2922811020470812,0.6846476571453383,0.9148615152494881,0.927986906710311,0.915001650502829,0.9497645211930926,9774.9,0
3123,0,1,2,0,0.004219409282700422,1.0,0.15177713736791545,0.012487992315081652,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,3.80172484256107e-06,3.0710549995239865e-06,0.3333333333333333,0.38461538461538464,0.7429467084639498,0.046821520746476074,0.6666666666666666,0.7429467084639498,0.0,0.038461538461538464,0.28,0.03269537480063796,1.0,0.0,0.0,0.0,0.0,0.5469566867696348,0.7086338407386673,0.6720580790437993,0.1517740415849693,0.060727260935492564,0.09031226437788153,0.3224851612555879,0.2366769971105436,0.2921897199630073,0.6844438595876031,0.9148615152494881,0.927986906710311,0.915001650502829,0.9497645211930926,562.7,0
3124,0,1,2,1,0.004210526315789474,0.9978947368421053,0.15204865556978234,0.012483994878361075,1,0.11666666666666667,0.0,0.0001,0.00012512512512512512,7.60344968512214e-06,1.2284219998095946e-05,0.3333333333333333,0.3974358974358974,0.7445141065830722,0.04683740321620012,0.6666666666666666,0.7429467084639498,0.0,0.07692307692307693,0.04,0.03269537480063796,1.0,0.0,0.0,0.0,0.0,0.5469566867696348,0.7086338407386673,0.6720580790437993,0.1514827067436704,0.0606102964733129,0.09013852811593365,0.32238238525271923,0.2366014437622801,0.29209650461701053,0.684240192502056,0.9148615152494881,0.927986906710311,0.915001650502829,0.9497645211930926,216.8,0
3125,0,1,2,0,0.0,0.9787234042553191,0.01504,0.01248,1,0.05,0.052083333333333336,0.0002,0.0006256256256256256,0.00035165954793689897,1.2284219998095946e-05,0.3333333333333333,0.41025641025641024,0.07366771159874608,0.016247766527695058,0.0,0.07210031347962383,0.23529411764705882,0.038461538461538464,0.16,0.00039872408293460925,0.0,0.0,0.0,0.0,0.0,0.5469566867696348,0.7086338407386673,0.6720580790437993,0.15119917973168207,0.060494279043783745,0.08996735692430528,0.3222810314376546,0.23652614623604276,0.29200397931543953,0.6840366557634437,0.9148615152494881,0.927986906710311,0.915001650502829,0.9497645211930926,17.2,0
3126,2,1,2,0,1,0,0.0,0.012476007677543186,1,0.03333333333333333,0.0,0.0005,0.0017517517517517517,0.0004200905951029982,6.142109999047973e-06,0.3333333333333333,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.64,0.04206539074960128,0.0,0.0,1.0,0.0,0.0,0.5469566867696348,0.7086338407386673,0.6720580790437993,0.1509167453093353,0.06042345893762232,0.08983962072190173,0.3221797424682809,0.23646966672189693,0.2919257711455014,0.6838486644368007,0.914405684754522,0.927986906710311,0.9144218515835353,0.9497645211930926,22.75,0
3127,2,1,0,0,1,0,0.0,0.012472017908538535,1,0.08333333333333333,0.0,0.0004,0.00025025025025025025,2.4711211476646956e-05,1.2284219998095946e-05,0.3333333333333333,0.3974358974358974,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.12,0.02033492822966507,0.0,0.0,0.0,0.0,0.0,0.5469566867696348,0.7086338407386673,0.6720580790437993,0.4151945121040938,0.20595997813315475,0.2851350851473506,0.32207761458664336,0.23641695536491897,0.29185013293043793,0.6837070241289197,0.914405684754522,0.927986906710311,0.9144218515835353,0.9497645211930926,0.03333333333333333,0
3128,0,1,2,1,0.004201680672268907,0.9978991596638656,0.15217391304347827,0.012468030690537084,1,0.016666666666666666,0.0,0.0001,0.0008758758758758759,1.900862421280535e-05,1.2284219998095946e-05,0.3333333333333333,0.3974358974358974,0.7460815047021944,0.046885050625372245,0.6666666666666666,0.7445141065830722,0.0,0.038461538461538464,0.12,0.033891547049441785,1.0,0.0,0.0,0.0,0.0,0.5469566867696348,0.7086338407386673,0.6720580790437993,0.06199460054575496,0.024750097865647892,0.03683700350205309,0.32197645541100045,0.23634272174471904,0.29175848363605905,0.6835500690500277,0.9143256915294371,0.927986906710311,0.9141532633622317,0.9497645211930926,27775.466666666667,0
